accountNumber,ds,category,forecasted_amount,method
100000807,2026-10,shopping_clothing,727.0643605869918,prophet
100000807,2026-11,shopping_clothing,732.0824274910265,prophet
100000807,2026-12,shopping_clothing,736.9386212691246,prophet
100000807,2027-01,shopping_clothing,741.9566881731593,prophet
100000807,2026-08,subscriptions,328.05172557395036,prophet
100000807,2026-09,subscriptions,328.4372974020279,prophet
100000807,2026-10,subscriptions,328.8104314291997,prophet
100000807,2026-11,subscriptions,329.1960032572772,prophet
100000807,2026-12,subscriptions,329.569137284449,prophet
100000807,2027-01,subscriptions,329.95470911252653,prophet
100000807,2026-08,transport_fuel,511.5510492870164,prophet
100000807,2026-09,transport_fuel,511.11224530456553,prophet
100000807,2026-10,transport_fuel,510.68759628929035,prophet
100000807,2026-11,transport_fuel,510.2487923068395,prophet
100000807,2026-12,transport_fuel,509.82414329156444,prophet
100000807,2027-01,transport_fuel,509.3853393091135,prophet
100000808,2026-08,dining_cafes,327.8117195380063,prophet
100000808,2026-09,dining_cafes,328.2404233126539,prophet
100000808,2026-10,dining_cafes,328.6552979332806,prophet
100000808,2026-11,dining_cafes,329.0840017079282,prophet
100000808,2026-12,dining_cafes,329.4988763285549,prophet
100000808,2027-01,dining_cafes,329.92758010320256,prophet
100000808,2026-08,electricity_water_gas,394.5711894496843,prophet
100000808,2026-09,electricity_water_gas,395.758621129999,prophet
100000808,2026-10,electricity_water_gas,396.90774856256155,prophet
100000808,2026-11,electricity_water_gas,398.09518024287627,prophet
100000808,2026-12,electricity_water_gas,399.24430767543885,prophet
100000808,2027-01,electricity_water_gas,400.43173935575345,prophet
100000808,2026-08,entertainment,102.62811443650268,prophet
100000808,2026-09,entertainment,102.55658137237228,prophet
100000808,2026-10,entertainment,102.48735582643964,prophet
100000808,2026-11,entertainment,102.41582276230925,prophet
100000808,2026-12,entertainment,102.34659721637661,prophet
100000808,2027-01,entertainment,102.27506415224622,prophet
100000808,2026-08,groceries,1914.6498253597788,prophet
100000808,2026-09,groceries,1918.597824426383,prophet
100000808,2026-10,groceries,1922.4184686843876,prophet
100000808,2026-11,groceries,1926.366467750992,prophet
100000808,2026-12,groceries,1930.187112008996,prophet
100000808,2027-01,groceries,1934.1351110756007,prophet
100000808,2026-08,healthcare_insurance,188.7745305481122,prophet
100000808,2026-09,healthcare_insurance,188.0086831311174,prophet
100000808,2026-10,healthcare_insurance,187.26754046950953,prophet
100000808,2026-11,healthcare_insurance,186.50169305251472,prophet
100000808,2026-12,healthcare_insurance,185.76055039090684,prophet
100000808,2027-01,healthcare_insurance,184.99470297391204,prophet
100000808,2026-08,internet_mobile,174.13374429568037,prophet
100000808,2026-09,internet_mobile,173.6087636705066,prophet
100000808,2026-10,internet_mobile,173.10071790420938,prophet
100000808,2026-11,internet_mobile,172.57573727903556,prophet
100000808,2026-12,internet_mobile,172.06769151273835,prophet
100000808,2027-01,internet_mobile,171.54271088756454,prophet
100000808,2026-08,shopping_clothing,323.9362506977102,prophet
100000808,2026-09,shopping_clothing,324.8407102524203,prophet
100000808,2026-10,shopping_clothing,325.7159936924623,prophet
100000808,2026-11,shopping_clothing,326.6204532471724,prophet
100000808,2026-12,shopping_clothing,327.49573668721445,prophet
100000808,2027-01,shopping_clothing,328.40019624192456,prophet
100000808,2026-08,subscriptions,223.18239113358737,prophet
100000808,2026-09,subscriptions,223.34209251328463,prophet
100000808,2026-10,subscriptions,223.49664223557232,prophet
100000808,2026-11,subscriptions,223.65634361526955,prophet
100000808,2026-12,subscriptions,223.81089333755722,prophet
100000808,2027-01,subscriptions,223.97059471725447,prophet
100000808,2026-08,transport_fuel,224.35277404664953,prophet
100000808,2026-09,transport_fuel,225.2343676741605,prophet
100000808,2026-10,transport_fuel,226.08752279755817,prophet
100000808,2026-11,transport_fuel,226.9691164250691,prophet
100000808,2026-12,transport_fuel,227.8222715484668,prophet
100000808,2027-01,transport_fuel,228.70386517597774,prophet
100000809,2026-08,dining_cafes,1007.5500848926857,prophet
100000809,2026-09,dining_cafes,1010.8410591897042,prophet
100000809,2026-10,dining_cafes,1014.0258730255284,prophet
100000809,2026-11,dining_cafes,1017.3168473225469,prophet
100000809,2026-12,dining_cafes,1020.5016611583711,prophet
100000809,2027-01,dining_cafes,1023.7926354553896,prophet
100000809,2026-08,electricity_water_gas,1001.3809561375358,prophet
100000809,2026-09,electricity_water_gas,1001.0403173002659,prophet
100000809,2026-10,electricity_water_gas,1000.7106668125855,prophet
100000809,2026-11,electricity_water_gas,1000.3700279753156,prophet
100000809,2026-12,electricity_water_gas,1000.0403774876352,prophet
100000809,2027-01,electricity_water_gas,999.6997386503654,prophet
100000809,2026-08,entertainment,710.1615119995856,prophet
100000809,2026-09,entertainment,712.9389806434417,prophet
100000809,2026-10,entertainment,715.6268535245927,prophet
100000809,2026-11,entertainment,718.4043221684487,prophet
100000809,2026-12,entertainment,721.0921950495997,prophet
100000809,2027-01,entertainment,723.8696636934558,prophet
100000809,2026-08,groceries,7512.229453168124,prophet
100000809,2026-09,groceries,7549.695266825338,prophet
100000809,2026-10,groceries,7585.952505848449,prophet
100000809,2026-11,groceries,7623.418319505663,prophet
100000809,2026-12,groceries,7659.675558528774,prophet
100000809,2027-01,groceries,7697.141372185988,prophet
100000809,2026-08,healthcare_insurance,234.72631860786635,prophet
100000809,2026-09,healthcare_insurance,233.5878070199204,prophet
100000809,2026-10,healthcare_insurance,232.4860216122308,prophet
100000809,2026-11,healthcare_insurance,231.34751002428487,prophet
100000809,2026-12,healthcare_insurance,230.24572461659525,prophet
100000809,2027-01,healthcare_insurance,229.1072130286493,prophet
100000809,2026-08,internet_mobile,529.7426831237015,prophet
100000809,2026-09,internet_mobile,528.961654278987,prophet
100000809,2026-10,internet_mobile,528.2058199131344,prophet
100000809,2026-11,internet_mobile,527.42479106842,prophet
100000809,2026-12,internet_mobile,526.6689567025672,prophet
100000809,2027-01,internet_mobile,525.8879278578529,prophet
100000809,2026-08,rent,5521.931102797939,prophet
100000809,2026-09,rent,5536.5057729264045,prophet
100000809,2026-10,rent,5550.610292405564,prophet
100000809,2026-11,rent,5565.184962534028,prophet
100000809,2026-12,rent,5579.289482013188,prophet
100000809,2027-01,rent,5593.864152141652,prophet
100000809,2026-08,shopping_clothing,1006.5167648566779,prophet
100000809,2026-09,shopping_clothing,1006.0461322616572,prophet
100000809,2026-10,shopping_clothing,1005.5906813632504,prophet
100000809,2026-11,shopping_clothing,1005.1200487682298,prophet
100000809,2026-12,shopping_clothing,1004.6645978698228,prophet
100000809,2027-01,shopping_clothing,1004.1939652748023,prophet
100000809,2026-08,subscriptions,590.968017203756,prophet
100000809,2026-09,subscriptions,592.4782237890723,prophet
100000809,2026-10,subscriptions,593.9397140329268,prophet
100000809,2026-11,subscriptions,595.449920618243,prophet
100000809,2026-12,subscriptions,596.9114108620976,prophet
100000809,2027-01,subscriptions,598.4216174474138,prophet
100000809,2026-08,transport_fuel,577.3470394384593,prophet
100000809,2026-09,transport_fuel,574.650558343811,prophet
100000809,2026-10,transport_fuel,572.0410605102804,prophet
100000809,2026-11,transport_fuel,569.3445794156322,prophet
100000809,2026-12,transport_fuel,566.7350815821014,prophet
100000809,2027-01,transport_fuel,564.0386004874532,prophet
100000810,2026-08,dining_cafes,356.82710191962104,prophet
100000810,2026-09,dining_cafes,356.7641303825561,prophet
100000810,2026-10,dining_cafes,356.7031901853965,prophet
100000810,2026-11,dining_cafes,356.64021864833165,prophet
100000810,2026-12,dining_cafes,356.57927845117206,prophet
100000810,2027-01,dining_cafes,356.5163069141072,prophet
100000810,2026-08,electricity_water_gas,366.8364841411236,prophet
100000810,2026-09,electricity_water_gas,368.11758261518514,prophet
100000810,2026-10,electricity_water_gas,369.35735533201887,prophet
100000810,2026-11,electricity_water_gas,370.6384538060804,prophet
100000810,2026-12,electricity_water_gas,371.8782265229142,prophet
100000810,2027-01,electricity_water_gas,373.1593249969757,prophet
100000810,2026-08,entertainment,209.5131027208994,prophet
100000810,2026-09,entertainment,208.4088487138576,prophet
100000810,2026-10,entertainment,207.34021580381713,prophet
100000810,2026-11,entertainment,206.2359617967753,prophet
100000810,2026-12,entertainment,205.16732888673485,prophet
100000810,2027-01,entertainment,204.06307487969303,prophet
100000810,2026-08,groceries,1388.1047365871136,prophet
100000810,2026-09,groceries,1388.6403158619935,prophet
100000810,2026-10,groceries,1389.1586183860707,prophet
100000810,2026-11,groceries,1389.6941976609503,prophet
100000810,2026-12,groceries,1390.2125001850275,prophet
100000810,2027-01,groceries,1390.748079459907,prophet
100000810,2026-08,healthcare_insurance,183.83677455743972,prophet
100000810,2026-09,healthcare_insurance,184.26000259515646,prophet
100000810,2026-10,healthcare_insurance,184.66957811552751,prophet
100000810,2026-11,healthcare_insurance,185.09280615324425,prophet
100000810,2026-12,healthcare_insurance,185.50238167361528,prophet
100000810,2027-01,healthcare_insurance,185.92560971133204,prophet
100000810,2026-08,internet_mobile,429.6030258659641,prophet
100000810,2026-09,internet_mobile,431.0606864705203,prophet
100000810,2026-10,internet_mobile,432.47132576525206,prophet
100000810,2026-11,internet_mobile,433.92898636980823,prophet
100000810,2026-12,internet_mobile,435.33962566454005,prophet
100000810,2027-01,internet_mobile,436.79728626909616,prophet
100000810,2026-08,shopping_clothing,503.90786751192053,prophet
100000810,2026-09,shopping_clothing,506.42043227794,prophet
100000810,2026-10,shopping_clothing,508.8519465676362,prophet
100000810,2026-11,shopping_clothing,511.3645113336556,prophet
100000810,2026-12,shopping_clothing,513.7960256233519,prophet
100000810,2027-01,shopping_clothing,516.3085903893713,prophet
100000810,2026-08,subscriptions,287.0046052840953,prophet
100000810,2026-09,subscriptions,286.46787848872583,prophet
100000810,2026-10,subscriptions,285.9484654609489,prophet
100000810,2026-11,subscriptions,285.41173866557943,prophet
100000810,2026-12,subscriptions,284.8923256378025,prophet
100000810,2027-01,subscriptions,284.35559884243304,prophet
100000810,2026-08,transport_fuel,353.1768743577291,prophet
100000810,2026-09,transport_fuel,354.2153579654909,prophet
100000810,2026-10,transport_fuel,355.2203421020345,prophet
100000810,2026-11,transport_fuel,356.2588257097964,prophet
100000810,2026-12,transport_fuel,357.26380984634,prophet
100000810,2027-01,transport_fuel,358.30229345410186,prophet
100000811,2026-08,dining_cafes,171.74311314488247,prophet
100000811,2026-09,dining_cafes,171.81234744837334,prophet
100000811,2026-10,dining_cafes,171.8793483872355,prophet
100000811,2026-11,dining_cafes,171.94858269072637,prophet
100000811,2026-12,dining_cafes,172.0155836295885,prophet
100000811,2027-01,dining_cafes,172.0848179330794,prophet
100000811,2026-08,electricity_water_gas,601.0816453509152,prophet
100000811,2026-09,electricity_water_gas,598.6630452392953,prophet
100000811,2026-10,electricity_water_gas,596.3224644861148,prophet
100000811,2026-11,electricity_water_gas,593.9038643744948,prophet
100000811,2026-12,electricity_water_gas,591.5632836213143,prophet
100000811,2027-01,electricity_water_gas,589.1446835096945,prophet
100000811,2026-08,entertainment,375.8581864553635,prophet
100000811,2026-09,entertainment,376.2974368214266,prophet
100000811,2026-10,entertainment,376.7225178208424,prophet
100000811,2026-11,entertainment,377.1617681869055,prophet
100000811,2026-12,entertainment,377.58684918632133,prophet
100000811,2027-01,entertainment,378.0260995523844,prophet
100000811,2026-08,groceries,1464.137551623865,prophet
100000811,2026-09,groceries,1468.8277308548525,prophet
100000811,2026-10,groceries,1473.3666139816144,prophet
100000811,2026-11,groceries,1478.056793212602,prophet
100000811,2026-12,groceries,1482.595676339364,prophet
100000811,2027-01,groceries,1487.2858555703517,prophet
100000811,2026-08,healthcare_insurance,338.3759479043079,prophet
100000811,2026-09,healthcare_insurance,339.87397683792824,prophet
100000811,2026-10,healthcare_insurance,341.3236822575608,prophet
100000811,2026-11,healthcare_insurance,342.8217111911811,prophet
100000811,2026-12,healthcare_insurance,344.27141661081373,prophet
100000811,2027-01,healthcare_insurance,345.76944554443406,prophet
100000811,2026-08,internet_mobile,436.19322435575555,prophet
100000811,2026-09,internet_mobile,431.9804888840463,prophet
100000811,2026-10,internet_mobile,427.9036481049727,prophet
100000811,2026-11,internet_mobile,423.69091263326345,prophet
100000811,2026-12,internet_mobile,419.6140718541899,prophet
100000811,2027-01,internet_mobile,415.4013363824806,prophet
100000811,2026-08,rent,1128.017978598145,prophet
100000811,2026-09,rent,1123.715637818297,prophet
100000811,2026-10,rent,1119.5520822248952,prophet
100000811,2026-11,rent,1115.249741445047,prophet
100000811,2026-12,rent,1111.0861858516455,prophet
100000811,2027-01,rent,1106.7838450717973,prophet
100000811,2026-08,shopping_clothing,409.2013042012783,prophet
100000811,2026-09,shopping_clothing,410.85050536687834,prophet
100000811,2026-10,shopping_clothing,412.44650649487835,prophet
100000811,2026-11,shopping_clothing,414.09570766047847,prophet
100000811,2026-12,shopping_clothing,415.6917087884785,prophet
100000811,2027-01,shopping_clothing,417.34090995407854,prophet
100000811,2026-08,subscriptions,265.50600906477314,prophet
100000811,2026-09,subscriptions,265.10419524131026,prophet
100000811,2026-10,subscriptions,264.7153431540881,prophet
100000811,2026-11,subscriptions,264.3135293306252,prophet
100000811,2026-12,subscriptions,263.9246772434031,prophet
100000811,2027-01,subscriptions,263.52286341994017,prophet
100000811,2026-08,transport_fuel,559.2854329292329,prophet
100000811,2026-09,transport_fuel,559.3956558709209,prophet
100000811,2026-10,transport_fuel,559.5023232338448,prophet
100000811,2026-11,transport_fuel,559.6125461755327,prophet
100000811,2026-12,transport_fuel,559.7192135384565,prophet
100000811,2027-01,transport_fuel,559.8294364801445,prophet
100000812,2026-08,dining_cafes,416.0488572707731,prophet
100000812,2026-09,dining_cafes,414.8404660291623,prophet
100000812,2026-10,dining_cafes,413.6710551501841,prophet
100000812,2026-11,dining_cafes,412.46266390857335,prophet
100000812,2026-12,dining_cafes,411.2932530295951,prophet
100000812,2027-01,dining_cafes,410.08486178798427,prophet
100000812,2026-08,electricity_water_gas,604.1715794344564,prophet
100000812,2026-09,electricity_water_gas,609.0526433609022,prophet
100000812,2026-10,electricity_water_gas,613.7762536123014,prophet
100000812,2026-11,electricity_water_gas,618.6573175387471,prophet
100000812,2026-12,electricity_water_gas,623.3809277901463,prophet
100000812,2027-01,electricity_water_gas,628.2619917165921,prophet
100000812,2026-08,entertainment,591.0174765457764,prophet
100000812,2026-09,entertainment,590.7284494069635,prophet
100000812,2026-10,entertainment,590.4487457242413,prophet
100000812,2026-11,entertainment,590.1597185854284,prophet
100000812,2026-12,entertainment,589.8800149027063,prophet
100000812,2027-01,entertainment,589.5909877638934,prophet
100000812,2026-08,groceries,1464.7118275704613,prophet
100000812,2026-09,groceries,1464.2073962859106,prophet
100000812,2026-10,groceries,1463.719236978281,prophet
100000812,2026-11,groceries,1463.2148056937303,prophet
100000812,2026-12,groceries,1462.7266463861008,prophet
100000812,2027-01,groceries,1462.22221510155,prophet
100000812,2026-08,healthcare_insurance,239.33636212687838,prophet
100000812,2026-09,healthcare_insurance,238.7965104125625,prophet
100000812,2026-10,healthcare_insurance,238.2740732696762,prophet
100000812,2026-11,healthcare_insurance,237.73422155536034,prophet
100000812,2026-12,healthcare_insurance,237.21178441247403,prophet
100000812,2027-01,healthcare_insurance,236.67193269815817,prophet
100000812,2026-08,internet_mobile,489.53099595362784,prophet
100000812,2026-09,internet_mobile,487.7048928691688,prophet
100000812,2026-10,internet_mobile,485.93769633582133,prophet
100000812,2026-11,internet_mobile,484.1115932513623,prophet
100000812,2026-12,internet_mobile,482.34439671801476,prophet
100000812,2027-01,internet_mobile,480.5182936335557,prophet
100000812,2026-08,shopping_clothing,325.1520289798254,prophet
100000812,2026-09,shopping_clothing,326.11210304558074,prophet
100000812,2026-10,shopping_clothing,327.04120698018266,prophet
100000812,2026-11,shopping_clothing,328.001281045938,prophet
100000812,2026-12,shopping_clothing,328.93038498053994,prophet
100000812,2027-01,shopping_clothing,329.8904590462953,prophet
100000812,2026-08,subscriptions,263.6410512703795,prophet
100000812,2026-09,subscriptions,264.7109686542261,prophet
100000812,2026-10,subscriptions,265.74637257407767,prophet
100000812,2026-11,subscriptions,266.81628995792425,prophet
100000812,2026-12,subscriptions,267.8516938777758,prophet
100000812,2027-01,subscriptions,268.9216112616224,prophet
100000812,2026-08,transport_fuel,510.02116633459013,prophet
100000812,2026-09,transport_fuel,510.71100314556355,prophet
100000812,2026-10,transport_fuel,511.37858715618296,prophet
100000812,2026-11,transport_fuel,512.0684239671564,prophet
100000812,2026-12,transport_fuel,512.7360079777757,prophet
100000812,2027-01,transport_fuel,513.4258447887491,prophet
100000813,2026-08,dining_cafes,234.45121314496302,prophet
100000813,2026-09,dining_cafes,232.72582748665258,prophet
100000813,2026-10,dining_cafes,231.05609943022318,prophet
100000813,2026-11,dining_cafes,229.3307137719128,prophet
100000813,2026-12,dining_cafes,227.66098571548338,prophet
100000813,2027-01,dining_cafes,225.935600057173,prophet
100000813,2026-08,electricity_water_gas,743.279503365631,prophet
100000813,2026-09,electricity_water_gas,741.4758867166963,prophet
100000813,2026-10,electricity_water_gas,739.7304512499852,prophet
100000813,2026-11,electricity_water_gas,737.9268346010506,prophet
100000813,2026-12,electricity_water_gas,736.1813991343395,prophet
100000813,2027-01,electricity_water_gas,734.3777824854049,prophet
100000813,2026-08,entertainment,220.38238220705995,prophet
100000813,2026-09,entertainment,218.6374687817703,prophet
100000813,2026-10,entertainment,216.94884288632872,prophet
100000813,2026-11,entertainment,215.20392946103905,prophet
100000813,2026-12,entertainment,213.51530356559746,prophet
100000813,2027-01,entertainment,211.77039014030782,prophet
100000813,2026-08,groceries,1433.2142006158138,prophet
100000813,2026-09,groceries,1433.4715851669428,prophet
100000813,2026-10,groceries,1433.720666990616,prophet
100000813,2026-11,groceries,1433.978051541745,prophet
100000813,2026-12,groceries,1434.2271333654182,prophet
100000813,2027-01,groceries,1434.484517916547,prophet
100000813,2026-08,healthcare_insurance,254.1798708958138,prophet
100000813,2026-09,healthcare_insurance,253.76298594518562,prophet
100000813,2026-10,healthcare_insurance,253.3595488961906,prophet
100000813,2026-11,healthcare_insurance,252.94266394556243,prophet
100000813,2026-12,healthcare_insurance,252.5392268965674,prophet
100000813,2027-01,healthcare_insurance,252.1223419459392,prophet
100000813,2026-08,internet_mobile,224.4362463420721,prophet
100000813,2026-09,internet_mobile,223.90454420089551,prophet
100000813,2026-10,internet_mobile,223.38999374169234,prophet
100000813,2026-11,internet_mobile,222.85829160051568,prophet
100000813,2026-12,internet_mobile,222.34374114131253,prophet
100000813,2027-01,internet_mobile,221.8120390001359,prophet
100000813,2026-08,shopping_clothing,306.3086540342288,prophet
100000813,2026-09,shopping_clothing,305.57870596226064,prophet
100000813,2026-10,shopping_clothing,304.87230460229136,prophet
100000813,2026-11,shopping_clothing,304.14235653032324,prophet
100000813,2026-12,shopping_clothing,303.43595517035396,prophet
100000813,2027-01,shopping_clothing,302.7060070983858,prophet
100000813,2026-08,subscriptions,342.79635200038774,prophet
100000813,2026-09,subscriptions,341.59975656327885,prophet
100000813,2026-10,subscriptions,340.4417609789798,prophet
100000813,2026-11,subscriptions,339.24516554187085,prophet
100000813,2026-12,subscriptions,338.0871699575718,prophet
100000813,2027-01,subscriptions,336.89057452046285,prophet
100000813,2026-08,transport_fuel,442.63921504307115,prophet
100000813,2026-09,transport_fuel,441.1614483748495,prophet
100000813,2026-10,transport_fuel,439.7313515991511,prophet
100000813,2026-11,transport_fuel,438.25358493092943,prophet
100000813,2026-12,transport_fuel,436.823488155231,prophet
100000813,2027-01,transport_fuel,435.3457214870093,prophet
100000814,2026-08,dining_cafes,275.87707308781376,prophet
100000814,2026-09,dining_cafes,275.9522469153713,prophet
100000814,2026-10,dining_cafes,276.0249957807495,prophet
100000814,2026-11,dining_cafes,276.1001696083071,prophet
100000814,2026-12,dining_cafes,276.17291847368534,prophet
100000814,2027-01,dining_cafes,276.2480923012429,prophet
100000814,2026-08,electricity_water_gas,395.74412110589594,prophet
100000814,2026-09,electricity_water_gas,397.0662731001196,prophet
100000814,2026-10,electricity_water_gas,398.3457750300135,prophet
100000814,2026-11,electricity_water_gas,399.66792702423714,prophet
100000814,2026-12,electricity_water_gas,400.94742895413106,prophet
100000814,2027-01,electricity_water_gas,402.26958094835476,prophet
100000814,2026-08,entertainment,169.48388830532224,prophet
100000814,2026-09,entertainment,169.35169288701283,prophet
100000814,2026-10,entertainment,169.22376183703594,prophet
100000814,2026-11,entertainment,169.09156641872653,prophet
100000814,2026-12,entertainment,168.96363536874966,prophet
100000814,2027-01,entertainment,168.83143995044023,prophet
100000814,2026-08,groceries,2351.3400955646425,prophet
100000814,2026-09,groceries,2354.9496342611865,prophet
100000814,2026-10,groceries,2358.442736225584,prophet
100000814,2026-11,groceries,2362.0522749221286,prophet
100000814,2026-12,groceries,2365.5453768865264,prophet
100000814,2027-01,groceries,2369.1549155830708,prophet
100000814,2026-08,healthcare_insurance,205.7926855585829,prophet
100000814,2026-09,healthcare_insurance,205.13461238887322,prophet
100000814,2026-10,healthcare_insurance,204.49776738592837,prophet
100000814,2026-11,healthcare_insurance,203.8396942162187,prophet
100000814,2026-12,healthcare_insurance,203.20284921327385,prophet
100000814,2027-01,healthcare_insurance,202.54477604356418,prophet
100000814,2026-08,internet_mobile,298.964860998248,prophet
100000814,2026-09,internet_mobile,298.3773505926905,prophet
100000814,2026-10,internet_mobile,297.8087921356994,prophet
100000814,2026-11,internet_mobile,297.2212817301418,prophet
100000814,2026-12,internet_mobile,296.6527232731507,prophet
100000814,2027-01,internet_mobile,296.0652128675932,prophet
100000814,2026-08,shopping_clothing,329.4779028710408,prophet
100000814,2026-09,shopping_clothing,328.88402674623825,prophet
100000814,2026-10,shopping_clothing,328.3093079157842,prophet
100000814,2026-11,shopping_clothing,327.7154317909817,prophet
100000814,2026-12,shopping_clothing,327.14071296052765,prophet
100000814,2027-01,shopping_clothing,326.5468368357251,prophet
100000814,2026-08,subscriptions,291.885872839944,prophet
100000814,2026-09,subscriptions,292.09414073661355,prophet
100000814,2026-10,subscriptions,292.2956903140357,prophet
100000814,2026-11,subscriptions,292.5039582107053,prophet
100000814,2026-12,subscriptions,292.7055077881275,prophet
100000814,2027-01,subscriptions,292.91377568479703,prophet
100000814,2026-08,transport_fuel,246.4375071803871,prophet
100000814,2026-09,transport_fuel,247.06088711587566,prophet
100000814,2026-10,transport_fuel,247.66415802118718,prophet
100000814,2026-11,transport_fuel,248.2875379566757,prophet
100000814,2026-12,transport_fuel,248.8908088619872,prophet
100000814,2027-01,transport_fuel,249.51418879747575,prophet
100000815,2026-08,dining_cafes,506.00176690136556,prophet
100000815,2026-09,dining_cafes,503.6611235681986,prophet
100000815,2026-10,dining_cafes,501.3959848586822,prophet
100000815,2026-11,dining_cafes,499.0553415255153,prophet
100000815,2026-12,dining_cafes,496.7902028159989,prophet
100000815,2027-01,dining_cafes,494.449559482832,prophet
100000815,2026-08,electricity_water_gas,379.29205221668315,prophet
100000815,2026-09,electricity_water_gas,381.218115463106,prophet
100000815,2026-10,electricity_water_gas,383.0820476370636,prophet
100000815,2026-11,electricity_water_gas,385.00811088348655,prophet
100000815,2026-12,electricity_water_gas,386.87204305744416,prophet
100000815,2027-01,electricity_water_gas,388.79810630386703,prophet
100000815,2026-08,entertainment,290.5106639266242,prophet
100000815,2026-09,entertainment,290.493877491817,prophet
100000815,2026-10,entertainment,290.47763255490673,prophet
100000815,2026-11,entertainment,290.4608461200996,prophet
100000815,2026-12,entertainment,290.4446011831893,prophet
100000815,2027-01,entertainment,290.42781474838205,prophet
100000815,2026-08,groceries,1261.3636226122069,prophet
100000815,2026-09,groceries,1253.790205022364,prophet
100000815,2026-10,groceries,1246.4610912257417,prophet
100000815,2026-11,groceries,1238.8876736358989,prophet
100000815,2026-12,groceries,1231.5585598392768,prophet
100000815,2027-01,groceries,1223.985142249434,prophet
100000815,2026-08,healthcare_insurance,226.2637407195958,prophet
100000815,2026-09,healthcare_insurance,226.6390564709839,prophet
100000815,2026-10,healthcare_insurance,227.00226526264981,prophet
100000815,2026-11,healthcare_insurance,227.37758101403796,prophet
100000815,2026-12,healthcare_insurance,227.74078980570386,prophet
100000815,2027-01,healthcare_insurance,228.11610555709197,prophet
100000815,2026-08,internet_mobile,493.5206446033206,prophet
100000815,2026-09,internet_mobile,487.741095509822,prophet
100000815,2026-10,internet_mobile,482.1479834838556,prophet
100000815,2026-11,internet_mobile,476.368434390357,prophet
100000815,2026-12,internet_mobile,470.7753223643906,prophet
100000815,2027-01,internet_mobile,464.995773270892,prophet
100000815,2026-08,shopping_clothing,237.32350975617976,prophet
100000815,2026-09,shopping_clothing,237.28725615193895,prophet
100000815,2026-10,shopping_clothing,237.25217201880264,prophet
100000815,2026-11,shopping_clothing,237.21591841456183,prophet
100000815,2026-12,shopping_clothing,237.18083428142555,prophet
100000815,2027-01,shopping_clothing,237.1445806771847,prophet
100000815,2026-08,subscriptions,331.3681525527077,prophet
100000815,2026-09,subscriptions,332.44554239955085,prophet
100000815,2026-10,subscriptions,333.4881777352055,prophet
100000815,2026-11,subscriptions,334.5655675820486,prophet
100000815,2026-12,subscriptions,335.60820291770324,prophet
100000815,2027-01,subscriptions,336.68559276454636,prophet
100000815,2026-08,transport_fuel,334.22649029453265,prophet
100000815,2026-09,transport_fuel,333.6257196398207,prophet
100000815,2026-10,transport_fuel,333.04432868364796,prophet
100000815,2026-11,transport_fuel,332.443558028936,prophet
100000815,2026-12,transport_fuel,331.86216707276327,prophet
100000815,2027-01,transport_fuel,331.26139641805133,prophet
100000816,2026-08,dining_cafes,413.06393789096006,prophet
100000816,2026-09,dining_cafes,412.8845252208981,prophet
100000816,2026-10,dining_cafes,412.71090005632215,prophet
100000816,2026-11,dining_cafes,412.53148738626027,prophet
100000816,2026-12,dining_cafes,412.3578622216843,prophet
100000816,2027-01,dining_cafes,412.17844955162235,prophet
100000816,2026-08,electricity_water_gas,546.3144627374526,prophet
100000816,2026-09,electricity_water_gas,546.8752564794434,prophet
100000816,2026-10,electricity_water_gas,547.4179601007248,prophet
100000816,2026-11,electricity_water_gas,547.9787538427156,prophet
100000816,2026-12,electricity_water_gas,548.521457463997,prophet
100000816,2027-01,electricity_water_gas,549.0822512059877,prophet
100000816,2026-08,entertainment,633.6679593663459,prophet
100000816,2026-09,entertainment,633.841988779492,prophet
100000816,2026-10,entertainment,634.0104043406012,prophet
100000816,2026-11,entertainment,634.1844337537473,prophet
100000816,2026-12,entertainment,634.3528493148564,prophet
100000816,2027-01,entertainment,634.5268787280025,prophet
100000816,2026-08,groceries,2384.593139853411,prophet
100000816,2026-09,groceries,2372.5740941192366,prophet
100000816,2026-10,groceries,2360.9427595377774,prophet
100000816,2026-11,groceries,2348.9237138036033,prophet
100000816,2026-12,groceries,2337.292379222144,prophet
100000816,2027-01,groceries,2325.27333348797,prophet
100000816,2026-08,healthcare_insurance,247.95672132196188,prophet
100000816,2026-09,healthcare_insurance,246.65584897563994,prophet
100000816,2026-10,healthcare_insurance,245.39694025339293,prophet
100000816,2026-11,healthcare_insurance,244.09606790707096,prophet
100000816,2026-12,healthcare_insurance,242.83715918482392,prophet
100000816,2027-01,healthcare_insurance,241.53628683850198,prophet
100000816,2026-08,internet_mobile,525.2937929410951,prophet
100000816,2026-09,internet_mobile,527.0924786300878,prophet
100000816,2026-10,internet_mobile,528.8331422000807,prophet
100000816,2026-11,internet_mobile,530.6318278890734,prophet
100000816,2026-12,internet_mobile,532.3724914590663,prophet
100000816,2027-01,internet_mobile,534.171177148059,prophet
100000816,2026-08,shopping_clothing,381.0598016520259,prophet
100000816,2026-09,shopping_clothing,380.75591850615325,prophet
100000816,2026-10,shopping_clothing,380.4618380424055,prophet
100000816,2026-11,shopping_clothing,380.1579548965328,prophet
100000816,2026-12,shopping_clothing,379.863874432785,prophet
